-122.4029757,37.7937875,-122.4027912,37.7928594
-122.399291,37.714901,-122.4015762,37.7125441
-122.4749083,37.7324357,-122.4747609,37.726915
-122.4176974,37.7698728,-122.417734,37.7696953
-122.3912179,37.7923424,-122.390971,37.7925459
-122.4658983,37.7734035,-122.4583894,37.7742984
-122.4218724,37.7730339,-122.4219016,37.7729462
-122.445742,37.7720935,-122.4539917,37.7713757
-122.4065702,37.7726647,-122.4043547,37.7746083
-122.4148257,37.7787765,-122.4147639,37.7787205
-122.4586964,37.7406377,-122.460815,37.7354346
-122.4854289,37.7086712,-122.4853781,37.7133592
-122.4151748,37.7320313,-122.4133085,37.7326741
-122.4938153,37.7319131,-122.4936852,37.7300548
-122.4240522,37.7647936,-122.4241467,37.7647868
-122.4523298,37.7315825,-122.448882,37.7316047
-122.3904484,37.7500401,-122.3877024,37.7501824
-122.3949513,37.7918524,-122.395815,37.7911514
-122.413139,37.765454,-122.4130029,37.7640997
-122.4383827,37.7617453,-122.4449749,37.7593544
-122.4224523,37.7480915,-122.4224187,37.7479469
-122.458608,37.777287,-122.4583894,37.7742984
-122.4588552,37.7476702,-122.4615579,37.7513657
-122.4078105,37.7359334,-122.408155,37.7358849
-122.4067424,37.7978613,-122.4066341,37.7978752
-122.4607398,37.7354901,-122.4588808,37.7402323
-122.4073782,37.8073461,-122.4183879,37.8059809
-122.439714,37.7371968,-122.4399937,37.7348747
-122.4523133,37.7230087,-122.4561405,37.7238756
-122.4541935,37.803335,-122.4482888,37.8012313
-122.4109525,37.8007736,-122.4172352,37.8051759
-122.4020784,37.7239221,-122.4011416,37.721656
-122.3909135,37.733979,-122.3906365,37.7347695
-122.4140462,37.7718632,-122.4128343,37.7728201
-122.4107421,37.734732,-122.408155,37.7358849
-122.4773913,37.7654491,-122.4774379,37.7660525
-122.4509739,37.8036924,-122.4483838,37.8047301
-122.4016818,37.7718329,-122.3972398,37.7753545
-122.4773913,37.7654491,-122.4772659,37.7654546
-122.4336641,37.7879576,-122.4334764,37.7870253
-122.4454242,37.7316082,-122.4454249,37.7315189
-122.5018968,37.7793665,-122.5093885,37.7789763
-122.4120025,37.7809809,-122.4120562,37.7811625
-122.4937514,37.7332119,-122.4938703,37.7349045
-122.4057387,37.7356235,-122.4015591,37.7380261
-122.4048551,37.7868355,-122.4050568,37.7877685
-122.4036842,37.788901,-122.4020317,37.7891058
-122.4201941,37.8048014,-122.4172352,37.8051759
-122.495985,37.7628867,-122.4961646,37.76545
-122.4056312,37.7785081,-122.403403,37.7802668
-122.4134042,37.7694462,-122.4108614,37.7693053
-122.4777656,37.7660306,-122.4775137,37.7663685
-122.4558146,37.7111569,-122.4557294,37.7112303
-122.4010686,37.7985851,-122.3977885,37.7991793
-122.3943162,37.780094,-122.3881985,37.7847486
-122.4105635,37.7482809,-122.4105726,37.7483746
-122.4368259,37.7703458,-122.4370175,37.7712812
-122.4465783,37.7618061,-122.4467789,37.7617944
-122.4241785,37.7910951,-122.4239912,37.7901653
-122.4015643,37.7249698,-122.3994062,37.7189074
-122.417844,37.796332,-122.4217864,37.7959543
-122.4095539,37.7938585,-122.4079135,37.7940653
-122.4179031,37.7692812,-122.4185105,37.769823
-122.4224286,37.7904016,-122.4239912,37.7901653
-122.4003134,37.7778043,-122.3981344,37.779529
-122.4754188,37.8063343,-122.4756609,37.8044147
-122.3950909,37.7670742,-122.3961819,37.7744975
-122.4356482,37.7673365,-122.4373166,37.7672328
-122.4256361,37.7899559,-122.4322094,37.7891189
-122.4945314,37.7815835,-122.4923913,37.7816809
-122.4724046,37.7807215,-122.4726728,37.7844514
-122.4042334,37.7917031,-122.4025983,37.791909
-122.4003318,37.7949983,-122.3980104,37.7953396
-122.4185329,37.7729612,-122.4185944,37.7731704
-122.4174634,37.7707966,-122.4178817,37.7708619
-122.4446902,37.7987535,-122.4449742,37.7988428
-122.4035955,37.7474869,-122.4038182,37.7460631
-122.4175696,37.7765894,-122.4174485,37.7765067
-122.5008525,37.7644565,-122.4963787,37.7646542
-122.4052442,37.7660475,-122.4045093,37.7470951
-122.4261321,37.7696502,-122.4248322,37.7706553
-122.4033131,37.7955333,-122.4049658,37.7953286
-122.4243439,37.7757628,-122.4240999,37.7748348
-122.4399432,37.7349834,-122.4393453,37.7347756
-122.5030828,37.7252367,-122.5029726,37.7247669
-122.4589016,37.7991122,-122.4595901,37.799489
-122.4040826,37.7772779,-122.4056312,37.7785081
-122.4472809,37.7823616,-122.4465814,37.7824889
-122.3932061,37.7932459,-122.3940959,37.792562
-122.4662023,37.7621837,-122.4769774,37.7617625
-122.4563089,37.7813295,-122.4478764,37.7822849
-122.3974037,37.7924404,-122.395815,37.7911514
-122.4541028,37.771935,-122.4540186,37.7715111
-122.5002382,37.7856674,-122.485295,37.7876159
-122.4471702,37.7230424,-122.4472854,37.7229171
-122.5084523,37.7528354,-122.4953214,37.7534142
-122.4468749,37.7852722,-122.4464358,37.7853723
-122.4773653,37.7663182,-122.4793545,37.7711092
-122.3887601,37.7643373,-122.387919,37.7643875
-122.4717198,37.7731416,-122.4719866,37.7768727
-122.4038872,37.7457575,-122.4052133,37.7430367
-122.4694972,37.8013277,-122.4720434,37.8041135
-122.4109327,37.769472,-122.4124782,37.7706444
-122.4015165,37.7948646,-122.4016932,37.7957221
-122.447648,37.8051204,-122.4483833,37.804996
-122.4303684,37.7807294,-122.429195,37.7741867
-122.4035955,37.7474869,-122.4032129,37.7471691
-122.4311093,37.7336006,-122.4349839,37.7322388
-122.4351919,37.7625972,-122.4350283,37.7608903
-122.4054727,37.7672605,-122.4092372,37.7690681
-122.3887838,37.786927,-122.390321,37.7881515
-122.4935507,37.729591,-122.484033,37.7270128
-122.4513232,37.7452069,-122.4512169,37.7456143
-122.396563,37.7201803,-122.3955571,37.7223927
-122.4942788,37.7338099,-122.4954172,37.7337564
-122.4003134,37.7778043,-122.3987697,37.776574
-122.4690901,37.7380167,-122.467045,37.7397465
-122.4481,37.8049242,-122.4483833,37.804996
-122.4197566,37.7859027,-122.4195701,37.7849729
-122.4068678,37.7379315,-122.4046737,37.7329536
-122.409968,37.74305,-122.4093807,37.743022
-122.4036185,37.7957573,-122.4033131,37.7955333
-122.4186311,37.7728419,-122.4187023,37.7730813
-122.4015643,37.7249698,-122.4015296,37.7379996
-122.4588555,37.7405011,-122.4652458,37.7396283
-122.4239348,37.7815469,-122.4246895,37.7852826
-122.4088536,37.7901561,-122.4086156,37.7892289
-122.3864495,37.7111539,-122.396563,37.7201803
-122.393666,37.7944973,-122.3926006,37.7937142
-122.3949409,37.766165,-122.3947384,37.7665023
-122.4482852,37.7188656,-122.4477848,37.7211225
-122.4359864,37.723147,-122.4225091,37.7178307
-122.3931245,37.7859393,-122.3944854,37.7873072
-122.4369321,37.7316363,-122.4386295,37.7316332
-122.3941773,37.7763764,-122.3963772,37.774644
-122.3865986,37.7712786,-122.390019,37.7762769
-122.4199304,37.7701941,-122.4201833,37.7701515
-122.4215134,37.7866337,-122.4084332,37.7882926
-122.4111594,37.7850815,-122.4128028,37.7848729
-122.4473492,37.7822355,-122.4474725,37.7822441
-122.46555,37.752856,-122.4666213,37.7528092
-122.4250952,37.7518446,-122.4239597,37.74085
-122.4043469,37.7104461,-122.4026844,37.7123541
-122.4851909,37.7147323,-122.4851929,37.7146902
-122.5027342,37.7262965,-122.4989927,37.7315518
-122.4125281,37.7804885,-122.4125763,37.7805274
-122.4043547,37.7746083,-122.4025378,37.7760452
-122.489821,37.7708865,-122.4799241,37.7704966
-122.4242794,37.7398586,-122.4240481,37.7398808
-122.4817745,37.7719311,-122.4795582,37.7713381
-122.4541028,37.771935,-122.445924,37.7729945
-122.4598808,37.7663504,-122.4578239,37.7660581
-122.460815,37.7354346,-122.4588808,37.7402323
-122.3899224,37.7909191,-122.390971,37.7925459
-122.4321208,37.7322539,-122.4365434,37.7315777
-122.415882,37.7481695,-122.4182761,37.7481015
-122.3878962,37.7847318,-122.3881985,37.7847486
-122.4296177,37.7310868,-122.4198263,37.7322435
-122.4851506,37.7154826,-122.4846749,37.7147509
-122.4181171,37.7699387,-122.4177424,37.7702067
-122.4011758,37.7820253,-122.399635,37.7807911
-122.4029757,37.7937875,-122.4013367,37.7939955
-122.4016932,37.7957221,-122.4018708,37.7966336
-122.4175696,37.7765894,-122.4176198,37.7765433
-122.4069724,37.7377119,-122.4069982,37.7378932
-122.4423132,37.7177951,-122.4410281,37.7164919
-122.4732208,37.7179785,-122.4726496,37.7179967
-122.4756011,37.7430602,-122.475723,37.7430548
-122.4454249,37.7315189,-122.4407787,37.7315409
-122.4507526,37.7457611,-122.4508143,37.7458926
-122.4190579,37.7907935,-122.4188637,37.7898381
-122.4068678,37.7379315,-122.4068825,37.73804
-122.4615579,37.7513657,-122.4614769,37.7514285
-122.4164247,37.7777508,-122.4169901,37.7804986
-122.4179031,37.7692812,-122.4166617,37.7695961
-122.5052774,37.7355655,-122.4971806,37.7339046
-122.4351919,37.7625972,-122.4383773,37.7616774
-122.4024825,37.7266031,-122.4148516,37.7321077
-122.3915626,37.7855619,-122.3930029,37.7860355
-122.4240522,37.7647936,-122.4224523,37.7480915
-122.3897435,37.7745617,-122.3899465,37.7746015
-122.3927727,37.7091531,-122.3926018,37.7091616
-122.4945376,37.742226,-122.4943832,37.7422328
-122.4817745,37.7719311,-122.4842075,37.7725724
-122.4747609,37.726915,-122.4750617,37.7215962
-122.4079953,37.7387213,-122.4070945,37.7363998
-122.4989927,37.7315518,-122.5029247,37.7253522
-122.4069724,37.7377119,-122.4072452,37.7376144
-122.494122,37.7385029,-122.4754911,37.7393231
-122.4752357,37.7268699,-122.4750455,37.726505
-122.4203517,37.7717645,-122.4187023,37.7730813
-122.3881323,37.7817687,-122.3905436,37.7806182
-122.3915816,37.7745179,-122.3899465,37.7746015
-122.4088536,37.7901561,-122.4087612,37.7901678
-122.5113811,37.7751186,-122.5112585,37.7751035
-122.4591765,37.7713158,-122.466994,37.7680171
-122.495167,37.753421,-122.4953214,37.7534142
-122.4248583,37.747836,-122.425243,37.7518357
-122.4457163,37.7468019,-122.4507526,37.7457611
-122.4569197,37.7101753,-122.4567732,37.7103032
-122.4636466,37.7435865,-122.4634961,37.7438247
-122.4136747,37.7482144,-122.4114998,37.7482609
-122.4713865,37.7347987,-122.4716394,37.7347039
-122.4043362,37.7763807,-122.3950027,37.7832173
-122.3918575,37.7893859,-122.3934057,37.7906148
-122.4250952,37.7518446,-122.4341088,37.7512993
-122.4934259,37.72967,-122.4935265,37.7300583
-122.4256275,37.7558318,-122.4254793,37.7558415
-122.3897435,37.7745617,-122.390019,37.7762769
-122.4620493,37.7717779,-122.4658464,37.772612
-122.4695817,37.7961546,-122.4694972,37.8013277
-122.4052473,37.7887033,-122.4050568,37.7877685
-122.4956105,37.7646882,-122.4954918,37.7646043
-122.4269057,37.7690276,-122.425243,37.7518357
-122.4349387,37.7942808,-122.4355088,37.7970952
-122.4323269,37.7122513,-122.4319661,37.7127816
-122.4423132,37.7177951,-122.4333091,37.7297662
-122.429195,37.7741867,-122.4299478,37.7779158
-122.3901445,37.790745,-122.3909795,37.7900822
-122.4542995,37.7440364,-122.455302,37.7430793
-122.4476131,37.781049,-122.4470623,37.7786307
-122.4410845,37.7164174,-122.4410281,37.7164919
-122.4015018,37.7123857,-122.3989231,37.7152291
-122.4233287,37.7718676,-122.4163191,37.7696677
-122.4514178,37.8034439,-122.4511949,37.8034306
-122.4219112,37.779892,-122.4221032,37.7808235
-122.4123268,37.7334081,-122.4081429,37.739469
-122.4311548,37.7305422,-122.4333091,37.7297662
-122.415169,37.7637004,-122.4130029,37.7640997
-122.3958174,37.7862557,-122.3944854,37.7873072
-122.4054511,37.7713038,-122.4069977,37.77007
-122.4199304,37.7701941,-122.4163191,37.7696677
-122.4620714,37.7113921,-122.4627487,37.7114197
-122.4726157,37.7128003,-122.4716311,37.7126867
-122.426389,37.7336837,-122.4236722,37.7397616
-122.4125281,37.7804885,-122.4124836,37.7804523
-122.4234097,37.7718029,-122.4261321,37.7696502
-122.4239212,37.7985682,-122.422355,37.7987659
-122.3931245,37.7859393,-122.3940267,37.7852239
-122.3924884,37.7641147,-122.3927084,37.7666926
-122.4539317,37.7710606,-122.4535543,37.7691741
-122.4073782,37.8073461,-122.4125285,37.8085859
-122.4610975,37.7510464,-122.4614769,37.7514285
-122.3986103,37.7924133,-122.3974308,37.7925584
-122.3997663,37.7189831,-122.3998215,37.7181587
-122.4490227,37.723033,-122.448426,37.7214498
-122.4034364,37.7876758,-122.4019881,37.7888178
-122.4199304,37.7701941,-122.4197717,37.7706376
-122.4038718,37.7898332,-122.4065102,37.7894964
-122.4100831,37.7749925,-122.407854,37.7767525
-122.4081909,37.7376659,-122.4073815,37.7361071
-122.4107421,37.734732,-122.4081429,37.739469
-122.3996997,37.7177066,-122.399322,37.7162301
-122.4329667,37.784523,-122.4313061,37.7846343
-122.3831811,37.7399632,-122.377614,37.7368343
-122.4563089,37.7813295,-122.4563441,37.7814511
-122.4059164,37.7857139,-122.4042569,37.7844843
-122.4844774,37.7763062,-122.4842075,37.7725724
-122.4100831,37.7749925,-122.4116275,37.773773
-122.413139,37.765454,-122.4175037,37.7651935
-122.4823601,37.7718913,-122.4817567,37.7718375
-122.4591843,37.7774567,-122.4586263,37.7775441
-122.4137429,37.7895358,-122.4139302,37.7904657
-122.4693379,37.7106503,-122.468327,37.7110508
-122.4025239,37.71209,-122.4041548,37.71039
-122.3950909,37.7670742,-122.4009956,37.7748144
-122.4383827,37.7617453,-122.4384372,37.7623024
-122.3966889,37.7904618,-122.395815,37.7911514
-122.4188105,37.7812425,-122.4203832,37.7810423
-122.4664619,37.7659764,-122.4664532,37.76636
-122.4817745,37.7719311,-122.4817567,37.7718375
-122.5102616,37.7665706,-122.5103653,37.7662777
-122.4171256,37.7743254,-122.4185944,37.7731704
-122.4535937,37.7132204,-122.4466136,37.7207226
-122.394533,37.7663056,-122.3927581,37.7491022
-122.469918,37.7127568,-122.4710017,37.7128071
-122.3899453,37.7744824,-122.3896285,37.771096
-122.406081,37.7713916,-122.4092372,37.7690681
-122.4141024,37.7525057,-122.4150136,37.7621092
-122.4084455,37.7736882,-122.4085358,37.7737601
-122.4027912,37.7928594,-122.4011522,37.7930673
-122.4186753,37.7889065,-122.4203209,37.7886974
-122.46578,37.733308,-122.4574959,37.7310359
-122.4178525,37.7964134,-122.4217864,37.7959543
-122.4256361,37.7899559,-122.4239912,37.7901653
-122.4851909,37.7147323,-122.4838588,37.7270206
-122.4852202,37.7141139,-122.4851929,37.7146902
-122.4329602,37.7642405,-122.4241467,37.7647868
-122.4719915,37.7268149,-122.4747609,37.726915
-122.4192005,37.7751434,-122.4186749,37.7755496
-122.4054471,37.7748326,-122.4043547,37.7746083
-122.454757,37.7710629,-122.4598808,37.7663504
-122.3989432,37.7837879,-122.3967193,37.7855436
-122.4351919,37.7625972,-122.4352027,37.76271
-122.4079015,37.7692412,-122.4083342,37.7692104
-122.4178031,37.7698889,-122.4199385,37.7701395
-122.4514369,37.8032934,-122.4511949,37.8034306
-122.3877083,37.7870796,-122.3880152,37.7870938
-122.4199599,37.7699745,-122.4178336,37.7697121
-122.404059,37.7907655,-122.4024099,37.7909791
-122.4252409,37.8050936,-122.4250497,37.804161
-122.5008842,37.7648553,-122.504331,37.7655463
-122.3887601,37.7643373,-122.388979,37.7669023
-122.4586369,37.7325371,-122.4574959,37.7310359
-122.4953665,37.7698838,-122.4959917,37.7720363
-122.4009956,37.7748144,-122.4025378,37.7760452
-122.469404,37.8013245,-122.4735067,37.8054762
-122.4938307,37.7321324,-122.4954172,37.7337564
-122.4052442,37.7660475,-122.4064466,37.7717012
-122.4446692,37.7988737,-122.4449742,37.7988428
-122.4246367,37.7697392,-122.4261321,37.7696502
-122.4100831,37.7749925,-122.4116159,37.7762133
-122.4490227,37.723033,-122.4517034,37.7230714
-122.3910537,37.7340604,-122.3957625,37.7224245
-122.4652458,37.7396283,-122.4652711,37.739733
-122.3919168,37.7781551,-122.3896767,37.7799221
-122.4559276,37.7112287,-122.4560725,37.7114534
-122.4095539,37.7938585,-122.4099192,37.7956188
-122.3966889,37.7904618,-122.397564,37.789771
-122.4443611,37.7466652,-122.4439982,37.7467772
-122.4838588,37.7270206,-122.484033,37.7270128
-122.4662444,37.7392486,-122.4669669,37.7397147
-122.4075657,37.7657811,-122.4046339,37.7659639
-122.3963904,37.7823664,-122.4050958,37.776113
-122.4607398,37.7354901,-122.460815,37.7354346
-122.3985522,37.7167576,-122.3994062,37.7189074
-122.438806,37.779656,-122.4369153,37.7703346
-122.3831811,37.7399632,-122.3878647,37.7426271
-122.3951781,37.7843129,-122.3974003,37.7825562
-122.4070945,37.7363998,-122.4073815,37.7361071
-122.4395529,37.7833764,-122.4313061,37.7846343
-122.4514178,37.8034439,-122.4509739,37.8036924
-122.5103061,37.7640864,-122.5102903,37.7639482
-122.4771045,37.7617533,-122.4770843,37.7616459
-122.4254412,37.7890027,-122.4252531,37.7880705
-122.39362,37.7830916,-122.3920841,37.7818579
-122.4157666,37.7912077,-122.409235,37.7920436
-122.4070112,37.7380058,-122.4068825,37.73804
-122.4155681,37.7696567,-122.4155996,37.769504
-122.4542995,37.7440364,-122.4541958,37.7439594
-122.4049417,37.7814932,-122.403403,37.7802668
-122.4772734,37.7655552,-122.4773112,37.7660633
-122.4317878,37.7319597,-122.4319773,37.7330011
-122.4713236,37.71258,-122.4716311,37.7126867
-122.4070363,37.7897111,-122.4071479,37.7902825
-122.4752148,37.7347222,-122.493362,37.7340132
-122.4344721,37.7325415,-122.4349839,37.7322388
-122.4084455,37.7736882,-122.4050958,37.776113
-122.392205,37.7572997,-122.3907028,37.7526636
-122.4556372,37.7537981,-122.4555283,37.7537492
-122.4642717,37.7116863,-122.4640641,37.7118881
-122.5083204,37.7692341,-122.5077713,37.7714983
-122.4122872,37.7906745,-122.410784,37.7832203
-122.4155274,37.7816602,-122.4171732,37.7814508
-122.4035129,37.7964258,-122.4038778,37.7982279
-122.4203209,37.7886974,-122.4205089,37.7896296
-122.4523298,37.7315825,-122.4574959,37.7310359
-122.3960285,37.7885423,-122.3982588,37.786773
-122.4199304,37.7701941,-122.4198819,37.77037
-122.4945376,37.742226,-122.4953214,37.7534142
-122.4333789,37.7298478,-122.4333091,37.7297662
-122.4516754,37.7454642,-122.4515628,37.7454989
-122.4188648,37.7724921,-122.4184981,37.7723987
-122.4005077,37.7958741,-122.4016932,37.7957221
-122.4558585,37.7799462,-122.4556644,37.7796668
-122.4086959,37.7853941,-122.4089543,37.7863178
-122.4960109,37.7654657,-122.4961646,37.76545
-122.4750455,37.726505,-122.4750313,37.7269247
-122.3997663,37.7189831,-122.3989424,37.7188433
-122.4338567,37.7889092,-122.4322094,37.7891189
-122.3968336,37.7954802,-122.3966495,37.7945887
-122.3979741,37.7148045,-122.3996997,37.7177066
-122.4483838,37.8047301,-122.4483833,37.804996
-122.4739557,37.8071263,-122.4738617,37.8071893
-122.3925141,37.7503802,-122.3926171,37.7519531
-122.4724046,37.7807215,-122.4847561,37.7801617
-122.5018898,37.7792669,-122.5093885,37.7789763
-122.3924485,37.7938314,-122.3926006,37.7937142
-122.4607398,37.7354901,-122.4586369,37.7325371
-122.4153391,37.7807264,-122.4136932,37.7809332
-122.5018898,37.7792669,-122.5019088,37.7795283
-122.4464925,37.7758097,-122.4468691,37.777674
-122.4207014,37.7905842,-122.4217864,37.7959543
-122.4671051,37.802613,-122.4694972,37.8013277
-122.4162818,37.7523747,-122.4175037,37.7651935
-122.4075657,37.7657811,-122.4074415,37.7644871
-122.4051467,37.7962229,-122.4052824,37.796894
-122.5004862,37.7681624,-122.5063149,37.7666849
-122.4724377,37.7169419,-122.4697692,37.7142853
-122.4087333,37.748411,-122.4087149,37.7483061
-122.396227,37.7703738,-122.3959155,37.7703046
-122.4169901,37.7804986,-122.4153391,37.7807264
-122.4724046,37.7807215,-122.4723959,37.7805992
-122.42204,37.7884789,-122.4216633,37.7866144
-122.3967712,37.7855862,-122.3989942,37.7838286
-122.4578193,37.7659953,-122.4578239,37.7660581
-122.495167,37.753421,-122.476502,37.7542437
-122.4386295,37.7316332,-122.4386335,37.7315425
-122.4815141,37.7716221,-122.4817567,37.7718375
-122.3930029,37.7860355,-122.3944854,37.7873072
-122.494475,37.7347999,-122.4940408,37.7351105
-122.4059224,37.8068309,-122.4056307,37.8066897
-122.438806,37.779656,-122.4387112,37.7796675
-122.4160829,37.7777858,-122.4148257,37.7787765
-122.4203647,37.7316169,-122.4194468,37.7316781
-122.4186753,37.7889065,-122.4170349,37.789115
-122.3925141,37.7503802,-122.3928963,37.7500168
-122.392205,37.7572997,-122.4015296,37.7379996
-122.4171965,37.7619709,-122.4150136,37.7621092
-122.4079953,37.7387213,-122.4015643,37.7249698
-122.3877083,37.7870796,-122.3884059,37.7896449
-122.4097666,37.7703371,-122.4083342,37.7692104
-122.3884059,37.7896449,-122.3886184,37.7894946
-122.4233529,37.7957548,-122.4235062,37.7957353
-122.4690901,37.7380167,-122.4722645,37.7348092
-122.4972538,37.7333001,-122.4969575,37.7333447
-122.4066657,37.7727807,-122.4043547,37.7746083
-122.4319661,37.7127816,-122.4410281,37.7164919
-122.3892157,37.7668888,-122.388979,37.7669023
-122.4611517,37.7517447,-122.4618366,37.7516945
-122.4529749,37.7663795,-122.4480317,37.7670081
-122.4046737,37.7329536,-122.396515,37.737156
-122.3893699,37.7706897,-122.3894111,37.7711091
-122.4595901,37.799489,-122.4614295,37.8012027
-122.4847561,37.7801617,-122.4850257,37.7838903
-122.396876,37.7963102,-122.3969087,37.7963968
-122.4077783,37.7378085,-122.4072452,37.7376144
-122.489821,37.7708865,-122.4955575,37.7693715
-122.4613865,37.745574,-122.4664909,37.7509426
-122.4122382,37.7820804,-122.4124265,37.7830115
-122.4454242,37.7316082,-122.448882,37.7316047
-122.4722982,37.7164293,-122.4724377,37.7169419
-122.4067939,37.7885009,-122.4084332,37.7882926
-122.3864495,37.7111539,-122.3823495,37.7094512
-122.4090996,37.7832019,-122.4080709,37.7840127
-122.5052774,37.7355655,-122.5066727,37.735577
-122.4817567,37.7718375,-122.4795582,37.7713381
-122.4164247,37.7777508,-122.4169584,37.7776774
-122.4448391,37.7469337,-122.4444059,37.7470566
-122.4724046,37.7807215,-122.4722637,37.7807279
-122.4079497,37.7687935,-122.4079015,37.7692412
-122.4514369,37.8032934,-122.4538948,37.8006034
-122.4588552,37.7476702,-122.4592947,37.7472475
-122.4093643,37.7929761,-122.4095539,37.7938585
-122.4040826,37.7772779,-122.4025378,37.7760452
-122.4360753,37.7998962,-122.436591,37.8024385
-122.4518513,37.7455425,-122.4521572,37.7453986
-122.4325611,37.7328863,-122.4447763,37.7229503
-122.4851909,37.7147323,-122.484033,37.7270128
-122.4240481,37.7398808,-122.4240566,37.739829
-122.4525891,37.7645182,-122.461923,37.7623786
-122.4107421,37.734732,-122.4123268,37.7334081
-122.4716477,37.7310208,-122.4716683,37.7309058
-122.484747,37.780035,-122.4723959,37.7805992
-122.4069946,37.7725204,-122.4097666,37.7703371
-122.4038718,37.7898332,-122.4005888,37.7902502
-122.4073959,37.7379068,-122.4070112,37.7380058
-122.4242794,37.7398586,-122.4236722,37.7397616
-122.5069699,37.7417305,-122.4943832,37.7422328
-122.4604102,37.7661482,-122.4643243,37.7659691
-122.4355088,37.7970952,-122.4360562,37.7998022
-122.4957659,37.7337353,-122.4967557,37.7336972
-122.5094236,37.7639893,-122.5104528,37.7640098
-122.4010504,37.7214385,-122.4026844,37.7123541
-122.440778,37.7316278,-122.4407787,37.7315409
-122.401811,37.8040707,-122.3975508,37.7993155
-122.4205336,37.7810232,-122.4203424,37.780077
-122.3972398,37.7753545,-122.3950395,37.7770716
-122.493951,37.7295354,-122.4989927,37.7315518
-122.4091426,37.7920556,-122.4027912,37.7928594
-122.4466284,37.7863015,-122.446699,37.7866356
-122.4201941,37.8048014,-122.4196302,37.8019952
-122.3927828,37.7537182,-122.392734,37.7531466
-122.4513232,37.7452069,-122.4515628,37.7454989
-122.5004862,37.7681624,-122.4955575,37.7693715
-122.4715399,37.734813,-122.4713865,37.7347987
-122.4454249,37.7315189,-122.4523305,37.7314934
-122.4375239,37.7237056,-122.4373422,37.7237147
-122.3924632,37.7562539,-122.3927828,37.7537182
-122.4220699,37.7730868,-122.422219,37.772962
-122.4175037,37.7651935,-122.417734,37.7696953
-122.4472642,37.7823949,-122.4474264,37.7823358
-122.3877128,37.7503062,-122.3904641,37.7501562
-122.4206657,37.752111,-122.4250952,37.7518446
-122.4240481,37.7398808,-122.4238066,37.7398935
-122.3974308,37.7925584,-122.3976272,37.7935131
-122.4147149,37.7786814,-122.4147639,37.7787205
-122.4202864,37.7480611,-122.4202964,37.7481683
-122.4213238,37.785705,-122.4220762,37.7894304
-122.4934259,37.72967,-122.4840924,37.7276559
-122.4207258,37.7739445,-122.4207337,37.7741283
-122.4262098,37.8011528,-122.4246345,37.8013536
-122.4965603,37.7645571,-122.4963787,37.7646542
-122.4049417,37.7814932,-122.4071627,37.7797361
-122.4719915,37.7268149,-122.4722563,37.7216394
-122.4013982,37.7892837,-122.4003797,37.7900886
-122.4039838,37.7697825,-122.4040485,37.7700073
-122.4182981,37.7870416,-122.4181115,37.7861108
-122.4956897,37.7608816,-122.4770843,37.7616459
-122.4781553,37.8003354,-122.4693423,37.7951199
-122.4603093,37.7662688,-122.4598808,37.7663504
-122.4395265,37.7832417,-122.4563089,37.7813295
-122.4147149,37.7786814,-122.4131749,37.7774549
-122.4027912,37.7928594,-122.4024099,37.7909791
-122.4176974,37.7698728,-122.4178031,37.7698889
-122.3923742,37.7499901,-122.3928963,37.7500168
-122.3923685,37.7628271,-122.3936217,37.7627555
-122.4156215,37.7693396,-122.415323,37.765326
-122.4034364,37.7876758,-122.4034972,37.7879652
-122.484033,37.7270128,-122.4939169,37.7294454
-122.4939169,37.7294454,-122.4989927,37.7315518
-122.4178336,37.7697121,-122.417734,37.7696953
-122.4226178,37.7750233,-122.4242103,37.7748208
-122.3932061,37.7932459,-122.3916518,37.792
-122.4192005,37.7751434,-122.4185944,37.7731704
-122.4201892,37.7800808,-122.419609,37.7773172
-122.4595901,37.799489,-122.4577267,37.8019631
-122.4320739,37.7320588,-122.4151748,37.7320313
-122.4539317,37.7710606,-122.4534023,37.7714109
-122.3910537,37.7340604,-122.396515,37.737156
-122.4457163,37.7468019,-122.4449536,37.7469177
-122.4603093,37.7662688,-122.4640433,37.7660951
-122.5063149,37.7666849,-122.504331,37.7655463
-122.4527389,37.7087917,-122.4410845,37.7164174
-122.5068294,37.7353902,-122.5068293,37.7355762
-122.3923742,37.7499901,-122.3971495,37.7426745
-122.4435484,37.7579891,-122.4464603,37.7610976
-122.4067424,37.7978613,-122.4086323,37.7976269
-122.3926171,37.7519531,-122.3920742,37.7505284
-122.4218881,37.7884993,-122.4203209,37.7886974
-122.4724972,37.7171861,-122.4697692,37.7142853
-122.3940667,37.7764624,-122.3949368,37.7771483
-122.4313113,37.7853883,-122.4315002,37.7863215
-122.4146571,37.7323707,-122.4321208,37.7322539
-122.4070418,37.7395782,-122.411365,37.7398302
-122.4029988,37.7525536,-122.402533,37.749384
-122.4024825,37.7266031,-122.4014383,37.7238966
-122.4010686,37.7985851,-122.4022446,37.7984353
-122.4465814,37.7824889,-122.4473236,37.7825402
-122.3918575,37.7893859,-122.3909795,37.7900822
-122.4234097,37.7718029,-122.4233287,37.7718676
-122.4090444,37.7910866,-122.4205089,37.7896296
-122.4024825,37.7266031,-122.4015591,37.7380261
-122.3909795,37.7900822,-122.3925074,37.7912945
-122.5109355,37.7698079,-122.5110266,37.7704516
-122.4229968,37.7768892,-122.4229027,37.7764217
